task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1646 lambda-2048 204433 515882 311449 1615880388191 1615880565720 177529 158822 18653 54 lambda-2048
mDiffFit 1001 lambda-2048 204035 515892 311857 1615880309570 1615880504701 195131 120399 74675 57 lambda-2048
mDiffFit 1395 lambda-2048 204184 515885 311701 1615880350616 1615880500819 150203 135629 14505 69 lambda-2048
mDiffFit 1548 lambda-2048 190786 515895 325109 1615880342994 1615880487243 144249 132748 11446 55 lambda-2048
mDiffFit 1513 lambda-2048 204833 515901 311068 1615880376831 1615880544233 167402 151689 15647 66 lambda-2048
mDiffFit 1010 lambda-2048 204063 515904 311841 1615880346607 1615880503076 156469 138030 18369 70 lambda-2048
mDiffFit 1397 lambda-2048 204185 515915 311730 1615880376894 1615880547875 170981 149531 21409 41 lambda-2048
mDiffFit 1073 lambda-2048 204035 515931 311896 1615880375872 1615880547361 171489 148856 22569 64 lambda-2048
mDiffFit 1044 lambda-2048 204067 515922 311855 1615880351976 1615880503413 151437 137777 13608 52 lambda-2048
mDiffFit 1015 lambda-2048 196511 515457 318946 1615880336265 1615880482826 146561 131496 15004 61 lambda-2048
mDiffFit 935 lambda-2048 204065 515932 311867 1615880353229 1615880509006 155777 141274 14454 49 lambda-2048
mDiffFit 147 lambda-2048 209665 515937 306272 1615880378007 1615880546036 168029 151694 16287 48 lambda-2048
mDiffFit 1405 lambda-2048 204198 515936 311738 1615880366547 1615880531524 164977 145578 19332 67 lambda-2048
mDiffFit 855 lambda-2048 196646 515940 319294 1615880334360 1615880480707 146347 129411 16893 43 lambda-2048
mDiffFit 1450 lambda-2048 204237 515947 311710 1615880365726 1615880519543 153817 140806 12951 60 lambda-2048
mDiffFit 1454 lambda-2048 204235 515948 311713 1615880354878 1615880513189 158311 139313 18945 53 lambda-2048
mDiffFit 1385 lambda-2048 189645 515484 325839 1615880316280 1615880446132 129852 120051 9732 69 lambda-2048
mDiffFit 1396 lambda-2048 204194 515966 311772 1615880382684 1615880551621 168937 155527 13337 73 lambda-2048
mDiffFit 1449 lambda-2048 204233 515960 311727 1615880353969 1615880510250 156281 138399 17822 60 lambda-2048
mDiffFit 1545 lambda-2048 196352 515462 319110 1615880329885 1615880477947 148062 130579 17432 51 lambda-2048
mDiffFit 1642 lambda-2048 196678 515494 318816 1615880342746 1615880492484 149738 133068 16588 82 lambda-2048
mDiffFit 1606 lambda-2048 190802 515969 325167 1615880369815 1615880533636 163821 150887 12862 72 lambda-2048
mDiffFit 1453 lambda-2048 204240 515972 311732 1615880371956 1615880538567 166611 145930 20596 85 lambda-2048
mDiffFit 310 lambda-2048 204361 515982 311621 1615880354151 1615880507245 153094 140404 12596 94 lambda-2048
mDiffFit 1508 lambda-2048 189867 515491 325624 1615880316817 1615880447625 130808 119028 11711 69 lambda-2048
mDiffFit 124 lambda-2048 204363 516004 311641 1615880374192 1615880546082 171890 152234 19593 63 lambda-2048
mDiffFit 1460 lambda-2048 204410 516006 311596 1615880376268 1615880544993 168725 147865 20797 63 lambda-2048
mDiffFit 309 lambda-2048 204371 516007 311636 1615880383627 1615880553568 169941 152771 17130 40 lambda-2048
mDiffFit 1457 lambda-2048 204412 516009 311597 1615880372983 1615880533925 160942 146564 14303 75 lambda-2048
mDiffFit 1506 lambda-2048 204428 516031 311603 1615880387299 1615880557634 170335 153060 17217 58 lambda-2048
mDiffFit 1368 lambda-2048 204427 516053 311626 1615880386443 1615880557837 171394 153006 18332 56 lambda-2048
mDiffFit 247 lambda-2048 214097 516069 301972 1615880385113 1615880560002 174889 155361 19480 48 lambda-2048
mDiffFit 1458 lambda-2048 204413 516078 311665 1615880357499 1615880509327 151828 139034 12734 60 lambda-2048
mDiffFit 1650 lambda-2048 204611 516091 311480 1615880362020 1615880519284 157264 141944 15269 51 lambda-2048
mDiffFit 1496 lambda-2048 204536 516088 311552 1615880389018 1615880566023 177005 160499 16456 50 lambda-2048
mDiffFit 1459 lambda-2048 204414 516133 311719 1615880373453 1615880543204 169751 148253 21435 63 lambda-2048
mDiffFit 1525 lambda-2048 204688 516127 311439 1615880384923 1615880562021 177098 157373 19675 50 lambda-2048
mDiffFit 1522 lambda-2048 190287 515497 325210 1615880332258 1615880476207 143949 127086 16820 43 lambda-2048
mDiffFit 1589 lambda-2048 204429 516155 311726 1615880383759 1615880560592 176833 156721 20073 39 lambda-2048
mDiffFit 1530 lambda-2048 204690 516152 311462 1615880368660 1615880533823 165163 146558 18561 44 lambda-2048
mDiffFit 1514 lambda-2048 204682 516190 311508 1615880352324 1615880509172 156848 141198 15563 87 lambda-2048
mDiffFit 1651 lambda-2048 204614 516114 311500 1615880390891 1615880567803 176912 159196 17645 71 lambda-2048
mDiffFit 1401 lambda-2048 204831 516194 311363 1615880367422 1615880527043 159621 147395 12162 64 lambda-2048
mDiffFit 1527 lambda-2048 189924 516241 326317 1615880323389 1615880462833 139444 123502 15880 62 lambda-2048
mDiffFit 334 lambda-2048 209673 516257 306584 1615880379018 1615880556249 177231 156194 20977 60 lambda-2048
mDiffFit 127 lambda-2048 209793 516275 306482 1615880382191 1615880549690 167499 150559 16892 48 lambda-2048
mDiffFit 326 lambda-2048 209800 516282 306482 1615880376662 1615880547249 170587 152935 17602 50 lambda-2048
mDiffFit 964 lambda-2048 204036 515514 311478 1615880311696 1615880444952 133256 119493 13701 62 lambda-2048
mDiffFit 172 lambda-2048 209797 516324 306527 1615880377776 1615880547032 169256 152930 16248 78 lambda-2048
mDiffFit 1549 lambda-2048 193179 515511 322332 1615880319272 1615880454797 135525 123221 12229 75 lambda-2048
mDiffFit 431 lambda-2048 193106 516337 323231 1615880314595 1615880451821 137226 124637 12524 65 lambda-2048
mDiffFit 1618 lambda-2048 193247 516333 323086 1615880323396 1615880457252 133856 121508 12272 76 lambda-2048
mDiffFit 1510 lambda-2048 189863 516319 326456 1615880315015 1615880446682 131667 120600 11030 37 lambda-2048
mDiffFit 1620 lambda-2048 193248 516338 323090 1615880324461 1615880462340 137879 120185 17635 59 lambda-2048
mDiffFit 1452 lambda-2048 213889 516384 302495 1615880361598 1615880519534 157936 144533 13350 53 lambda-2048
mDiffFit 1529 lambda-2048 204838 516398 311560 1615880361928 1615880522573 160645 142920 17659 66 lambda-2048
mDiffFit 1541 lambda-2048 213890 516385 302495 1615880378716 1615880552822 174106 153628 20413 65 lambda-2048
mDiffFit 204 lambda-2048 214096 516399 302303 1615880364504 1615880537127 172623 151581 20996 46 lambda-2048
mDiffFit 258 lambda-2048 214098 516449 302351 1615880383302 1615880555159 171857 152223 19558 76 lambda-2048
mDiffFit 319 lambda-2048 214021 516444 302423 1615880368661 1615880518566 149905 149656 205 44 lambda-2048
mDiffFit 1042 lambda-2048 196513 516453 319940 1615880341346 1615880485610 144264 133336 10882 46 lambda-2048
mDiffFit 362 lambda-2048 214100 516461 302361 1615880384514 1615880559995 175481 154121 21302 58 lambda-2048
mDiffFit 360 lambda-2048 214099 516456 302357 1615880369271 1615880534705 165434 144313 21077 44 lambda-2048
mDiffFit 359 lambda-2048 214098 516468 302370 1615880369610 1615880531393 161783 145366 16342 75 lambda-2048
mDiffFit 1600 lambda-2048 193172 515527 322355 1615880323276 1615880469536 146260 128942 17239 79 lambda-2048
mDiffFit 913 lambda-2048 196632 516505 319873 1615880334976 1615880473639 138663 138320 277 66 lambda-2048
mDiffFit 470 lambda-2048 82669 516507 433838 1615880299864 1615880443678 143814 120289 23468 57 lambda-2048
mDiffFit 363 lambda-2048 214108 516514 302406 1615880370471 1615880534491 164020 149435 14522 63 lambda-2048
mDiffFit 718 lambda-2048 204038 515533 311495 1615880312953 1615880474516 161563 133845 27662 56 lambda-2048
mDiffFit 238 lambda-2048 214102 516511 302409 1615880385368 1615880555996 170628 154624 15960 44 lambda-2048
mDiffFit 1578 lambda-2048 193239 515542 322303 1615880320450 1615880453610 133160 122640 10457 63 lambda-2048
mDiffFit 1587 lambda-2048 196770 516583 319813 1615880312665 1615880440803 128138 118340 9742 56 lambda-2048
mDiffFit 369 lambda-2048 214284 516582 302298 1615880392808 1615880563728 170920 155961 14914 45 lambda-2048
mDiffFit 1364 lambda-2048 189854 516540 326686 1615880316263 1615880461683 145420 117293 28063 64 lambda-2048
mDiffFit 268 lambda-2048 214281 516574 302293 1615880393549 1615880571619 178070 157966 20045 59 lambda-2048
mDiffFit 776 lambda-2048 196634 516531 319897 1615880334509 1615880479876 145367 129062 16249 56 lambda-2048
mDiffFit 371 lambda-2048 214286 516592 302306 1615880393961 1615880566272 172311 155223 17017 71 lambda-2048
mDiffFit 361 lambda-2048 214103 516527 302424 1615880391710 1615880560516 168806 155480 13242 84 lambda-2048
mDiffFit 381 lambda-2048 214338 516606 302268 1615880354865 1615880508901 154036 139645 14301 90 lambda-2048
mDiffFit 1544 lambda-2048 190497 516629 326132 1615880336810 1615880551005 214195 130947 83177 71 lambda-2048
mDiffFit 1641 lambda-2048 196772 516623 319851 1615880340901 1615880491198 150297 134425 15829 43 lambda-2048
mDiffFit 1393 lambda-2048 204183 515561 311378 1615880314757 1615880454158 139401 123272 16081 48 lambda-2048
mDiffFit 1607 lambda-2048 193242 516645 323403 1615880324268 1615880465817 141549 124724 16777 48 lambda-2048
mDiffFit 975 lambda-2048 203947 516651 312704 1615880361146 1615880520229 159083 141504 17514 65 lambda-2048
mDiffFit 395 lambda-2048 214642 516658 302016 1615880375922 1615880563789 187867 166417 21385 65 lambda-2048
mDiffFit 716 lambda-2048 203938 516686 312748 1615880357497 1615880521211 163714 148798 14870 46 lambda-2048
mDiffFit 982 lambda-2048 151885 515562 363677 1615880316709 1615880447964 131255 118953 12240 62 lambda-2048
mDiffFit 1608 lambda-2048 193180 515564 322384 1615880317190 1615880464856 147666 130267 17342 57 lambda-2048
mDiffFit 1071 lambda-2048 203954 516724 312770 1615880372159 1615880537280 165121 144493 20586 42 lambda-2048
mDiffFit 1067 lambda-2048 204020 516722 312702 1615880346874 1615880501583 154709 138334 16326 49 lambda-2048
mDiffFit 1516 lambda-2048 190285 516719 326434 1615880328942 1615880471490 142548 126665 15842 41 lambda-2048
mDiffFit 1013 lambda-2048 196508 516725 320217 1615880329097 1615880472326 143229 127729 15426 74 lambda-2048
mDiffFit 994 lambda-2048 204037 515566 311529 1615880334467 1615880478839 144372 128043 16289 40 lambda-2048
mDiffFit 1517 lambda-2048 190135 515601 325466 1615880324071 1615880460997 136926 123978 12874 74 lambda-2048
mDiffFit 1244 lambda-2048 214653 516792 302139 1615880356131 1615880508805 152674 138357 14263 54 lambda-2048
mDiffFit 1241 lambda-2048 214652 516800 302148 1615880385603 1615880549916 164313 152200 12071 42 lambda-2048
mDiffFit 719 lambda-2048 151887 514099 362212 1615880309013 1615880448084 139071 118655 20382 34 lambda-2048
mDiffFit 1248 lambda-2048 214654 516804 302150 1615880357031 1615880507418 150387 138106 12221 60 lambda-2048
mDiffFit 418 lambda-2048 192919 516806 323887 1615880363700 1615880524540 160840 141247 19530 63 lambda-2048
mDiffFit 667 lambda-2048 82800 514472 431672 1615880281982 1615880461154 179172 131653 47403 116 lambda-2048
mDiffFit 1617 lambda-2048 190841 516865 326024 1615880355136 1615880506520 151384 140628 10697 59 lambda-2048
mDiffFit 1598 lambda-2048 192945 516870 323925 1615880363260 1615880519437 156177 143836 12282 59 lambda-2048
mDiffFit 95 lambda-2048 193097 516921 323824 1615880394804 1615880570423 175619 158308 17243 68 lambda-2048
mDiffFit 1511 lambda-2048 196356 515603 319247 1615880334773 1615880476566 141793 126832 14895 66 lambda-2048
mDiffFit 922 lambda-2048 196265 515608 319343 1615880330805 1615880473145 142340 127810 14441 89 lambda-2048
mDiffFit 125 lambda-2048 203899 516964 313065 1615880350798 1615880508845 158047 141123 16872 52 lambda-2048
mDiffFit 170 lambda-2048 203900 516961 313061 1615880356116 1615880550059 193943 145216 48680 47 lambda-2048
mDiffFit 1018 lambda-2048 204066 516969 312903 1615880333589 1615880568939 235350 130526 104747 77 lambda-2048
mDiffFit 1263 lambda-2048 214765 517029 302264 1615880366732 1615880526853 160121 143507 16560 54 lambda-2048
mDiffFit 1313 lambda-2048 214770 517027 302257 1615880396788 1615880570105 173317 157762 15513 42 lambda-2048
mDiffFit 1398 lambda-2048 204186 517065 312879 1615880353879 1615880508017 154138 143083 10980 75 lambda-2048
mDiffFit 291 lambda-2048 193310 515624 322314 1615880324907 1615880464427 139520 123599 15839 82 lambda-2048
mDiffFit 1456 lambda-2048 204407 517068 312661 1615880379126 1615880553146 174020 154670 19308 42 lambda-2048
mDiffFit 1593 lambda-2048 215399 517094 301695 1615880372466 1615880540860 168394 146984 21344 66 lambda-2048
mDiffFit 1547 lambda-2048 215396 517097 301701 1615880372169 1615880531800 159631 146781 12801 49 lambda-2048
mDiffFit 1019 lambda-2048 215534 517243 301709 1615880381911 1615880551773 169862 153591 16218 53 lambda-2048
mDiffFit 1360 lambda-2048 204178 515730 311552 1615880340135 1615880480119 139984 130179 9763 42 lambda-2048
mDiffFit 803 lambda-2048 196644 515732 319088 1615880335857 1615880475448 139591 128766 10757 68 lambda-2048
mDiffFit 349 lambda-2048 209799 515756 305957 1615880381810 1615880551387 169577 152391 17123 63 lambda-2048
mDiffFit 1366 lambda-2048 190866 515787 324921 1615880384151 1615880555854 171703 154992 16662 49 lambda-2048
mDiffFit 1611 lambda-2048 196540 515818 319278 1615880331138 1615880474304 143166 131095 12009 62 lambda-2048
mDiffFit 899 lambda-2048 204010 515804 311794 1615880327905 1615880473094 145189 131464 13670 55 lambda-2048
mDiffFit 1392 lambda-2048 204181 515900 311719 1615880337602 1615880477213 139611 129551 10020 40 lambda-2048
mDiffFit 1043 lambda-2048 204066 515934 311868 1615880363875 1615880525474 161599 144751 16803 45 lambda-2048
mDiffFit 1645 lambda-2048 204608 516150 311542 1615880384563 1615880553035 168472 152882 15511 79 lambda-2048
mDiffFit 1402 lambda-2048 204679 516105 311426 1615880359684 1615880511408 151724 139750 11878 96 lambda-2048
mDiffFit 1601 lambda-2048 190873 516213 325340 1615880372101 1615880549019 176918 148216 28633 69 lambda-2048
mDiffFit 1612 lambda-2048 204432 516191 311759 1615880385473 1615880554354 168881 150879 17950 52 lambda-2048
mDiffFit 1240 lambda-2048 214651 518099 303448 1615880379386 1615880556733 177347 149754 27551 42 lambda-2048
mDiffFit 1644 lambda-2048 196767 516219 319452 1615880335070 1615880478405 143335 128044 15222 69 lambda-2048
mDiffFit 1008 lambda-2048 196506 516383 319877 1615880332733 1615880473138 140405 129558 10795 52 lambda-2048
mDiffFit 793 lambda-2048 196515 516370 319855 1615880308482 1615880442193 133711 117399 16233 79 lambda-2048
mDiffFit 197 lambda-2048 214131 516522 302391 1615880392463 1615880564206 171743 154902 16790 51 lambda-2048
mDiffFit 114 lambda-2048 214095 516516 302421 1615880370874 1615880538932 168058 149242 18764 52 lambda-2048
mDiffFit 436 lambda-2048 215406 518619 303213 1615880372758 1615880539633 166875 145475 21336 64 lambda-2048
mDiffFit 1245 lambda-2048 214647 516713 302066 1615880395081 1615880564768 169687 156860 12741 86 lambda-2048
mDiffFit 1005 lambda-2048 215533 518715 303182 1615880374521 1615880539412 164891 147918 16919 54 lambda-2048
mDiffFit 1394 lambda-2048 204188 516854 312666 1615880341453 1615880497528 156075 131698 24332 45 lambda-2048
mDiffFit 729 lambda-2048 204038 516785 312747 1615880364389 1615880519263 154874 141313 13515 46 lambda-2048
mDiffFit 901 lambda-2048 204032 516976 312944 1615880353997 1615880505644 151647 139881 11681 85 lambda-2048
mDiffFit 96 lambda-2048 215712 518786 303074 1615880392253 1615880568140 175887 156981 18860 46 lambda-2048
mDiffFit 921 lambda-2048 204065 517056 312991 1615880351029 1615880505756 154727 140576 14088 63 lambda-2048
mDiffFit 306 lambda-2048 204369 517084 312715 1615880330715 1615880551357 220642 126704 93880 58 lambda-2048
mDiffFit 1369 lambda-2048 204757 517179 312422 1615880394550 1615880566391 171841 158608 13187 46 lambda-2048
mDiffFit 313 lambda-2048 214340 517293 302953 1615880395319 1615880572612 177293 156352 20867 74 lambda-2048
mDiffFit 1543 lambda-2048 213885 517392 303507 1615880383385 1615880545846 162461 149532 12863 66 lambda-2048
mDiffFit 364 lambda-2048 214101 517483 303382 1615880387727 1615880562252 174525 156518 17960 47 lambda-2048
mDiffFit 348 lambda-2048 209798 517393 307595 1615880361572 1615880515966 154394 140047 14291 56 lambda-2048
mDiffFit 1568 lambda-2048 191396 517554 326158 1615880393230 1615880569530 176300 159395 16862 43 lambda-2048
mDiffFit 184 lambda-2048 214339 517559 303220 1615880372289 1615880537910 165621 148845 16674 102 lambda-2048
mDiffFit 1575 lambda-2048 191651 517694 326043 1615880354504 1615880506683 152179 137658 14468 53 lambda-2048
mDiffFit 1243 lambda-2048 214654 518216 303562 1615880386080 1615880562019 175939 154547 21348 44 lambda-2048
mDiffFit 1308 lambda-2048 214767 518522 303755 1615880363512 1615880521175 157663 141068 16523 72 lambda-2048
mDiffFit 969 lambda-2048 215685 518685 303000 1615880391855 1615880575449 183594 161118 22421 55 lambda-2048
mDiffFit 1408 lambda-2048 215679 518822 303143 1615880385661 1615880563489 177828 159076 18665 87 lambda-2048
mDiffFit 1622 lambda-2048 215631 519210 303579 1615880382580 1615880548808 166228 153943 12239 46 lambda-2048
mDiffFit 1632 lambda-2048 215632 519294 303662 1615880383124 1615880556347 173223 153244 19910 69 lambda-2048
mDiffFit 1623 lambda-2048 215653 519479 303826 1615880385325 1615880554173 168848 152394 16389 65 lambda-2048
mDiffFit 1286 lambda-2048 215766 521536 305770 1615880397507 1615880577499 179992 160763 19184 45 lambda-2048
mDiffFit 1038 lambda-2048 215682 519717 304035 1615880387303 1615880560533 173230 157809 15368 53 lambda-2048
mDiffFit 1411 lambda-2048 215681 519792 304111 1615880391172 1615880563522 172350 154009 18285 56 lambda-2048
mDiffFit 1049 lambda-2048 215772 538545 322773 1615880404389 1615880582828 178439 163883 14497 59 lambda-2048
mDiffFit 216 lambda-2048 215789 540572 324783 1615880410906 1615880593833 182927 166982 15876 69 lambda-2048
