task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 852 lambda-2048 77205 458012 380807 1615279703751 1615279736524 32773 30539 2179 55 lambda-2048
mDiffFit 761 lambda-2048 77206 459857 382651 1615279705088 1615279738353 33265 29957 3251 57 lambda-2048
mDiffFit 810 lambda-2048 77425 459859 382434 1615279706515 1615279738385 31870 28758 3028 84 lambda-2048
mDiffFit 779 lambda-2048 77425 460674 383249 1615279705908 1615279739157 33249 30270 2899 80 lambda-2048
mDiffFit 701 lambda-2048 77426 462005 384579 1615279707348 1615279740484 33136 30509 2571 56 lambda-2048
mDiffFit 822 lambda-2048 77426 462466 385040 1615279707335 1615279741103 33768 30692 3020 56 lambda-2048
mDiffFit 741 lambda-2048 77820 464107 386287 1615279710720 1615279742671 31951 29763 2130 58 lambda-2048
mDiffFit 820 lambda-2048 77712 464489 386777 1615279710408 1615279743128 32720 30090 2553 77 lambda-2048
mDiffFit 809 lambda-2048 77711 464500 386789 1615279708659 1615279743139 34480 31123 3312 45 lambda-2048
mDiffFit 798 lambda-2048 77712 465077 387365 1615279710266 1615279743539 33273 31168 2065 40 lambda-2048
mDiffFit 874 lambda-2048 77711 465078 387367 1615279709183 1615279743608 34425 31413 2945 67 lambda-2048
mDiffFit 883 lambda-2048 73647 466590 392943 1615279698739 1615279745156 46417 30520 15805 92 lambda-2048
mDiffFit 884 lambda-2048 77820 467329 389509 1615279711862 1615279745861 33999 30941 2954 104 lambda-2048
mDiffFit 851 lambda-2048 77205 468149 390944 1615279701602 1615279746664 45062 30265 14724 73 lambda-2048
mDiffFit 681 lambda-2048 77821 468292 390471 1615279714609 1615279746930 32321 28042 4203 76 lambda-2048
mDiffFit 740 lambda-2048 78210 468340 390130 1615279714813 1615279746979 32166 30083 2029 54 lambda-2048
mDiffFit 840 lambda-2048 78213 468996 390783 1615279715337 1615279747636 32299 30464 1791 44 lambda-2048
mDiffFit 893 lambda-2048 77820 469152 391332 1615279714242 1615279747790 33548 30550 2915 83 lambda-2048
mDiffFit 748 lambda-2048 78253 469993 391740 1615279715364 1615279748493 33129 30424 2634 71 lambda-2048
mDiffFit 736 lambda-2048 78212 470505 392293 1615279714938 1615279748951 34013 30951 3004 58 lambda-2048
mDiffFit 864 lambda-2048 78253 470506 392253 1615279715838 1615279749065 33227 29815 3355 57 lambda-2048
mDiffFit 751 lambda-2048 77821 471632 393811 1615279714783 1615279750157 35374 32852 2465 57 lambda-2048
mDiffFit 865 lambda-2048 78253 472144 393891 1615279716968 1615279750614 33646 30488 3098 60 lambda-2048
mDiffFit 863 lambda-2048 78254 472145 393891 1615279716968 1615279750713 33745 30396 3287 62 lambda-2048
mDiffFit 690 lambda-2048 79444 472328 392884 1615279718307 1615279750968 32661 29978 2611 72 lambda-2048
mDiffFit 691 lambda-2048 79446 472468 393022 1615279720043 1615279751107 31064 28238 2753 73 lambda-2048
mDiffFit 665 lambda-2048 79445 473110 393665 1615279718344 1615279751748 33404 30051 3271 82 lambda-2048
mDiffFit 673 lambda-2048 79445 473576 394131 1615279718481 1615279752083 33602 30511 3043 48 lambda-2048
mDiffFit 928 lambda-2048 79447 475114 395667 1615279721365 1615279753593 32228 29457 2720 51 lambda-2048
mDiffFit 819 lambda-2048 79953 476138 396185 1615279723036 1615279754574 31538 29038 2427 73 lambda-2048
mDiffFit 811 lambda-2048 79446 476140 396694 1615279720763 1615279754760 33997 31589 2334 74 lambda-2048
mDiffFit 794 lambda-2048 79953 477371 397418 1615279723006 1615279755900 32894 30739 2092 63 lambda-2048
mDiffFit 829 lambda-2048 79954 477776 397822 1615279723086 1615279756296 33210 29659 3472 79 lambda-2048
mDiffFit 831 lambda-2048 79955 477833 397878 1615279724383 1615279756471 32088 29456 2581 51 lambda-2048
mDiffFit 907 lambda-2048 80114 480336 400222 1615279729457 1615279758827 29370 29134 166 70 lambda-2048
mDiffFit 808 lambda-2048 79953 480389 400436 1615279723002 1615279759008 36006 28701 7219 86 lambda-2048
mDiffFit 950 lambda-2048 80114 482384 402270 1615279730350 1615279760903 30553 28232 2235 86 lambda-2048
mDiffFit 733 lambda-2048 79960 482794 402834 1615279729044 1615279761230 32186 29646 2482 58 lambda-2048
mDiffFit 724 lambda-2048 80665 483307 402642 1615279731024 1615279761758 30734 28111 2571 52 lambda-2048
mDiffFit 721 lambda-2048 80113 483308 403195 1615279729455 1615279761883 32428 29529 2824 75 lambda-2048
mDiffFit 720 lambda-2048 79959 483310 403351 1615279728117 1615279761947 33830 31253 2517 60 lambda-2048
mDiffFit 813 lambda-2048 80872 484370 403498 1615279731121 1615279762894 31773 29896 1817 60 lambda-2048
mDiffFit 711 lambda-2048 80664 484739 404075 1615279730992 1615279763240 32248 28676 3495 77 lambda-2048
mDiffFit 833 lambda-2048 80872 486070 405198 1615279732449 1615279764576 32127 29493 2297 337 lambda-2048
mDiffFit 868 lambda-2048 80873 486687 405814 1615279732428 1615279765159 32731 30511 2165 55 lambda-2048
mDiffFit 876 lambda-2048 80873 486702 405829 1615279733350 1615279765341 31991 29135 2767 89 lambda-2048
mDiffFit 742 lambda-2048 81407 487094 405687 1615279734475 1615279765615 31140 28126 2960 54 lambda-2048
mDiffFit 702 lambda-2048 79446 487508 408062 1615279720040 1615279766000 45960 30373 15546 41 lambda-2048
mDiffFit 976 lambda-2048 80874 488119 407245 1615279734064 1615279766661 32597 30191 2332 74 lambda-2048
mDiffFit 942 lambda-2048 81407 490009 408602 1615279736723 1615279768647 31924 28709 3170 45 lambda-2048
mDiffFit 682 lambda-2048 81407 492214 410807 1615279738570 1615279770658 32088 29512 2484 92 lambda-2048
mDiffFit 732 lambda-2048 81407 492325 410918 1615279738568 1615279770963 32395 29852 2482 61 lambda-2048
mDiffFit 903 lambda-2048 81407 493133 411726 1615279739387 1615279771770 32383 28967 3338 78 lambda-2048
mDiffFit 945 lambda-2048 81408 494160 412752 1615279740721 1615279772629 31908 29793 2063 52 lambda-2048
mDiffFit 958 lambda-2048 81409 495286 413877 1615279743796 1615279773795 29999 28083 1862 54 lambda-2048
mDiffFit 830 lambda-2048 79955 495583 415628 1615279724029 1615279774220 50191 29632 20514 45 lambda-2048
mDiffFit 866 lambda-2048 81408 496106 414698 1615279743218 1615279774587 31369 28832 2459 78 lambda-2048
mDiffFit 887 lambda-2048 81408 496183 414775 1615279741184 1615279774820 33636 31063 2522 51 lambda-2048
mDiffFit 710 lambda-2048 81408 497028 415620 1615279743205 1615279775498 32293 29397 2838 58 lambda-2048
mDiffFit 895 lambda-2048 81408 497437 416029 1615279742820 1615279775952 33132 28974 4099 59 lambda-2048
mDiffFit 906 lambda-2048 81409 498789 417380 1615279743798 1615279777427 33629 31106 2477 46 lambda-2048
mDiffFit 929 lambda-2048 81409 500099 418690 1615279747014 1615279778545 31531 28812 2637 82 lambda-2048
mDiffFit 771 lambda-2048 81409 500719 419310 1615279745319 1615279779345 34026 31624 2356 46 lambda-2048
mDiffFit 753 lambda-2048 81410 500823 419413 1615279748709 1615279779460 30751 28693 2002 56 lambda-2048
mDiffFit 943 lambda-2048 81410 502660 421250 1615279749228 1615279781102 31874 28853 2976 45 lambda-2048
mDiffFit 885 lambda-2048 81410 502791 421381 1615279747722 1615279781428 33706 30179 3471 56 lambda-2048
mDiffFit 951 lambda-2048 81411 502932 421521 1615279750352 1615279781568 31216 28719 2422 75 lambda-2048
mDiffFit 894 lambda-2048 81410 503080 421670 1615279747872 1615279781716 33844 30493 3294 57 lambda-2048
mDiffFit 789 lambda-2048 81410 503685 422275 1615279747052 1615279782172 35120 32347 2728 45 lambda-2048
mDiffFit 823 lambda-2048 81409 503686 422277 1615279746885 1615279782246 35361 31857 3439 65 lambda-2048
mDiffFit 952 lambda-2048 81411 504196 422785 1615279750868 1615279782679 31811 29496 2271 44 lambda-2048
mDiffFit 959 lambda-2048 81411 504912 423501 1615279751042 1615279783347 32305 30132 2129 44 lambda-2048
mDiffFit 684 lambda-2048 81411 505814 424403 1615279750863 1615279784451 33588 30765 2765 58 lambda-2048
mDiffFit 991 lambda-2048 81412 505874 424462 1615279751195 1615279784512 33317 30875 2371 71 lambda-2048
mDiffFit 888 lambda-2048 81415 506244 424829 1615279753834 1615279784754 30920 28878 1983 59 lambda-2048
mDiffFit 712 lambda-2048 81412 506755 425343 1615279751819 1615279785257 33438 30209 3164 65 lambda-2048
mDiffFit 725 lambda-2048 81412 507984 426572 1615279752294 1615279786471 34177 31129 2995 53 lambda-2048
mDiffFit 946 lambda-2048 81415 508090 426675 1615279756102 1615279786728 30626 28481 2096 49 lambda-2048
mDiffFit 908 lambda-2048 81415 509111 427696 1615279754859 1615279787573 32714 30071 2577 66 lambda-2048
mDiffFit 896 lambda-2048 81415 509183 427768 1615279754862 1615279787820 32958 30210 2688 60 lambda-2048
mDiffFit 960 lambda-2048 81416 510954 429538 1615279756542 1615279789439 32897 29610 3229 58 lambda-2048
mDiffFit 953 lambda-2048 81416 512388 430972 1615279756495 1615279790861 34366 30263 4047 56 lambda-2048
mDiffFit 904 lambda-2048 81410 515357 433947 1615279749231 1615279793803 44572 29026 15486 60 lambda-2048
mDiffFit 780 lambda-2048 81409 515359 433950 1615279746046 1615279793946 47900 32054 15802 44 lambda-2048
mDiffFit 713 lambda-2048 81416 515374 433958 1615279761095 1615279794012 32917 30740 2126 51 lambda-2048
mDiffFit 784 lambda-2048 81424 516040 434616 1615279761520 1615279794667 33147 30020 3067 60 lambda-2048
mDiffFit 814 lambda-2048 81424 516192 434768 1615279762040 1615279794830 32790 30059 2684 47 lambda-2048
mDiffFit 774 lambda-2048 81424 517041 435617 1615279762022 1615279795623 33601 31370 2158 73 lambda-2048
mDiffFit 995 lambda-2048 81416 517405 435989 1615279759119 1615279795859 36740 30336 6361 43 lambda-2048
mDiffFit 1006 lambda-2048 81424 517407 435983 1615279762022 1615279795891 33869 31105 2696 68 lambda-2048
mDiffFit 992 lambda-2048 81416 517408 435992 1615279759047 1615279795982 36935 33333 3562 40 lambda-2048
mDiffFit 877 lambda-2048 81425 517815 436390 1615279763452 1615279796305 32853 30080 2705 68 lambda-2048
mDiffFit 931 lambda-2048 81426 519146 437720 1615279764780 1615279797678 32898 31747 1111 40 lambda-2048
mDiffFit 966 lambda-2048 81427 519250 437823 1615279766832 1615279797887 31055 29273 1728 54 lambda-2048
mDiffFit 834 lambda-2048 81426 519863 438437 1615279765399 1615279798392 32993 30279 2646 68 lambda-2048
mDiffFit 911 lambda-2048 81426 520375 438949 1615279765419 1615279798837 33418 30312 3030 76 lambda-2048
mDiffFit 812 lambda-2048 81427 520377 438950 1615279765806 1615279798943 33137 30505 2547 85 lambda-2048
mDiffFit 875 lambda-2048 81427 520989 439562 1615279766234 1615279799472 33238 30322 2854 62 lambda-2048
mDiffFit 832 lambda-2048 81428 524880 443452 1615279770925 1615279803374 32449 29303 3073 73 lambda-2048
mDiffFit 867 lambda-2048 81428 524960 443532 1615279771036 1615279803597 32561 29909 2595 57 lambda-2048
mDiffFit 886 lambda-2048 81569 526590 445021 1615279772874 1615279805140 32266 30078 2135 53 lambda-2048
mDiffFit 744 lambda-2048 81569 527031 445462 1615279771845 1615279805557 33712 30344 3328 40 lambda-2048
mDiffFit 944 lambda-2048 81569 527952 446383 1615279774003 1615279806403 32400 29789 2557 54 lambda-2048
mDiffFit 844 lambda-2048 81571 528874 447303 1615279775739 1615279807397 31658 29548 2045 65 lambda-2048
mDiffFit 754 lambda-2048 81570 530000 448430 1615279774898 1615279808438 33540 30331 3142 67 lambda-2048
mDiffFit 738 lambda-2048 81570 530201 448631 1615279774830 1615279808838 34008 31629 2272 107 lambda-2048
mDiffFit 825 lambda-2048 81424 530615 449191 1615279763081 1615279809133 46052 30008 16001 43 lambda-2048
mDiffFit 848 lambda-2048 81571 531536 449965 1615279776155 1615279810044 33889 31633 2200 56 lambda-2048
mDiffFit 905 lambda-2048 81571 532458 450887 1615279777504 1615279810929 33425 30686 2679 60 lambda-2048
mDiffFit 782 lambda-2048 81895 533380 451485 1615279778834 1615279811826 32992 30096 2843 53 lambda-2048
mDiffFit 1004 lambda-2048 81896 533381 451485 1615279779543 1615279812006 32463 29629 2774 60 lambda-2048
mDiffFit 930 lambda-2048 81895 534404 452509 1615279779436 1615279812926 33490 31827 1604 59 lambda-2048
mDiffFit 786 lambda-2048 81922 534561 452639 1615279781386 1615279813198 31812 29731 2002 79 lambda-2048
mDiffFit 1015 lambda-2048 81923 535326 453403 1615279781646 1615279813769 32123 29786 2256 81 lambda-2048
mDiffFit 1008 lambda-2048 81922 535735 453813 1615279781500 1615279814264 32764 30426 2279 59 lambda-2048
mDiffFit 672 lambda-2048 81926 536247 454321 1615279782910 1615279814687 31777 29509 2179 89 lambda-2048
mDiffFit 967 lambda-2048 81427 536248 454821 1615279768721 1615279814754 46033 30493 15489 51 lambda-2048
mDiffFit 793 lambda-2048 81923 536249 454326 1615279781793 1615279814826 33033 29529 3450 54 lambda-2048
mDiffFit 700 lambda-2048 81926 536964 455038 1615279783621 1615279815480 31859 29415 2367 77 lambda-2048
mDiffFit 917 lambda-2048 81925 537374 455449 1615279782408 1615279815838 33430 30877 2460 93 lambda-2048
mDiffFit 664 lambda-2048 81925 537375 455450 1615279782408 1615279815975 33567 30237 3285 45 lambda-2048
mDiffFit 918 lambda-2048 81927 537988 456061 1615279784589 1615279816486 31897 29145 2708 44 lambda-2048
mDiffFit 916 lambda-2048 81926 538807 456881 1615279784527 1615279817322 32795 29743 2979 73 lambda-2048
mDiffFit 1003 lambda-2048 82002 539421 457419 1615279784958 1615279817866 32908 30473 2366 69 lambda-2048
mDiffFit 781 lambda-2048 82002 540296 458294 1615279785470 1615279818933 33463 30543 2859 61 lambda-2048
mDiffFit 772 lambda-2048 82003 541060 459057 1615279786801 1615279819523 32722 29771 2880 71 lambda-2048
mDiffFit 743 lambda-2048 82209 541469 459260 1615279787895 1615279819979 32084 29482 2483 119 lambda-2048
mDiffFit 685 lambda-2048 81570 542493 460923 1615279774296 1615279820986 46690 31579 15055 56 lambda-2048
mDiffFit 752 lambda-2048 82210 542936 460726 1615279789679 1615279821573 31894 29808 2016 70 lambda-2048
mDiffFit 1013 lambda-2048 82002 544531 462529 1615279786696 1615279823051 36355 32821 3476 58 lambda-2048
mDiffFit 843 lambda-2048 82210 546077 463867 1615279791120 1615279824541 33421 30354 3022 45 lambda-2048
mDiffFit 683 lambda-2048 82211 547409 465198 1615279794099 1615279825920 31821 28846 2917 58 lambda-2048
mDiffFit 737 lambda-2048 82211 548740 466529 1615279794755 1615279827197 32442 29180 3140 122 lambda-2048
mDiffFit 803 lambda-2048 82328 550162 467834 1615279796123 1615279828800 32677 30483 2140 54 lambda-2048
mDiffFit 776 lambda-2048 82328 550298 467970 1615279796120 1615279828936 32816 30223 2536 57 lambda-2048
mDiffFit 1005 lambda-2048 82403 550689 468286 1615279797963 1615279829143 31180 28915 2211 54 lambda-2048
mDiffFit 860 lambda-2048 82327 550930 468603 1615279795758 1615279829533 33775 30660 3049 66 lambda-2048
mDiffFit 855 lambda-2048 82329 551402 469073 1615279796529 1615279829891 33362 30143 3170 49 lambda-2048
mDiffFit 1019 lambda-2048 82404 551555 469151 1615279799095 1615279830193 31098 28377 2665 56 lambda-2048
mDiffFit 913 lambda-2048 82328 551585 469257 1615279796121 1615279830223 34102 31066 2978 58 lambda-2048
mDiffFit 783 lambda-2048 82402 552466 470064 1615279797859 1615279831018 33159 30585 2524 50 lambda-2048
mDiffFit 947 lambda-2048 82211 552561 470350 1615279794085 1615279831199 37114 32889 4168 57 lambda-2048
mDiffFit 824 lambda-2048 82404 553451 471047 1615279799703 1615279831962 32259 29779 2419 61 lambda-2048
mDiffFit 1011 lambda-2048 82403 553962 471559 1615279798577 1615279832486 33909 30383 3483 43 lambda-2048
mDiffFit 790 lambda-2048 82004 554530 472526 1615279787866 1615279833024 45158 28893 16199 66 lambda-2048
mDiffFit 910 lambda-2048 82404 556530 474126 1615279803592 1615279835114 31522 28896 2579 47 lambda-2048
mDiffFit 1021 lambda-2048 82404 557046 474642 1615279803683 1615279835580 31897 29248 2598 51 lambda-2048
mDiffFit 847 lambda-2048 82210 559246 477036 1615279794078 1615279837884 43806 29473 14269 64 lambda-2048
mDiffFit 890 lambda-2048 82433 559589 477156 1615279806700 1615279838178 31478 29479 1951 48 lambda-2048
mDiffFit 764 lambda-2048 82404 559590 477186 1615279805308 1615279838191 32883 29497 3330 56 lambda-2048
mDiffFit 897 lambda-2048 82434 561540 479106 1615279807589 1615279840088 32499 30464 1977 58 lambda-2048
mDiffFit 791 lambda-2048 82405 561542 479137 1615279805750 1615279840112 34362 31083 3220 59 lambda-2048
mDiffFit 766 lambda-2048 82327 561542 479215 1615279794905 1615279840128 45223 30076 15079 68 lambda-2048
mDiffFit 757 lambda-2048 82434 561679 479245 1615279808715 1615279840318 31603 28346 3201 56 lambda-2048
mDiffFit 862 lambda-2048 82435 562590 480155 1615279809324 1615279841147 31823 29357 2406 60 lambda-2048
mDiffFit 869 lambda-2048 82435 563485 481050 1615279810249 1615279841993 31744 29228 2431 85 lambda-2048
mDiffFit 879 lambda-2048 82435 565226 482791 1615279811176 1615279843661 32485 29471 2957 57 lambda-2048
mDiffFit 773 lambda-2048 82404 565719 483315 1615279799090 1615279844358 45268 30246 14967 55 lambda-2048
mDiffFit 836 lambda-2048 82436 565738 483302 1615279812098 1615279844375 32277 29799 2416 62 lambda-2048
mDiffFit 914 lambda-2048 82436 566557 484121 1615279812099 1615279845067 32968 29633 3278 57 lambda-2048
mDiffFit 1045 lambda-2048 82931 567274 484343 1615279814448 1615279845809 31361 29434 1859 68 lambda-2048
mDiffFit 714 lambda-2048 82453 567684 485231 1615279813118 1615279846164 33046 30425 2561 60 lambda-2048
mDiffFit 726 lambda-2048 82454 567711 485257 1615279813290 1615279846350 33060 29632 3371 57 lambda-2048
mDiffFit 957 lambda-2048 82934 568606 485672 1615279815678 1615279847072 31394 28887 2428 79 lambda-2048
mDiffFit 804 lambda-2048 82932 568617 485685 1615279814967 1615279847257 32290 29803 2440 47 lambda-2048
mDiffFit 861 lambda-2048 82934 569017 486083 1615279814965 1615279847526 32561 29387 3122 52 lambda-2048
mDiffFit 756 lambda-2048 82934 569631 486697 1615279816097 1615279848082 31985 29435 2267 283 lambda-2048
mDiffFit 850 lambda-2048 82935 570449 487514 1615279816699 1615279848971 32272 29404 2798 70 lambda-2048
mDiffFit 687 lambda-2048 82934 570614 487680 1615279816096 1615279849252 33156 30704 2404 48 lambda-2048
mDiffFit 845 lambda-2048 82936 573419 490483 1615279819013 1615279851887 32874 30155 2654 65 lambda-2048
mDiffFit 949 lambda-2048 82936 573421 490485 1615279818135 1615279851985 33850 29652 4118 80 lambda-2048
mDiffFit 856 lambda-2048 82936 573422 490486 1615279817517 1615279852049 34532 31374 3081 77 lambda-2048
mDiffFit 956 lambda-2048 82936 574135 491199 1615279819772 1615279852639 32867 28882 3926 59 lambda-2048
mDiffFit 1034 lambda-2048 82937 574749 491812 1615279820184 1615279853260 33076 28698 4319 59 lambda-2048
mDiffFit 805 lambda-2048 82434 574926 492492 1615279808924 1615279853564 44640 30685 13891 64 lambda-2048
