task id resource request_start request_end request_duration start end time downloaded executed uploaded type
mDiffFit 1490 lambda-2048 683520 1640473 956953 1615247625010 1615247691785 66775 59748 6943 84 lambda-2048
mDiffFit 689 lambda-2048 991207 1640547 649340 1615247631768 1615247691903 60135 60044 37 54 lambda-2048
mDiffFit 692 lambda-2048 991203 1641777 650574 1615247626363 1615247693026 66663 61298 5322 43 lambda-2048
mDiffFit 693 lambda-2048 991204 1641803 650599 1615247628932 1615247693160 64228 59708 4458 62 lambda-2048
mDiffFit 1267 lambda-2048 1305523 1642391 336868 1615247635206 1615247693569 58363 58282 37 44 lambda-2048
mDiffFit 487 lambda-2048 677995 1649252 971257 1615247606150 1615247700449 94299 64635 29564 100 lambda-2048
mDiffFit 1581 lambda-2048 1305541 1649865 344324 1615247641704 1615247701048 59344 59265 36 43 lambda-2048
mDiffFit 688 lambda-2048 991205 1651607 660402 1615247635049 1615247702760 67711 62471 5183 57 lambda-2048
mDiffFit 1309 lambda-2048 1305529 1652222 346693 1615247637301 1615247703417 66116 60857 5186 73 lambda-2048
mDiffFit 1319 lambda-2048 1305533 1652631 347098 1615247637306 1615247703825 66519 62145 4323 51 lambda-2048
mDiffFit 1485 lambda-2048 1305537 1653859 348322 1615247639240 1615247705107 65867 61306 4509 52 lambda-2048
mDiffFit 1472 lambda-2048 1305535 1655278 349743 1615247638732 1615247706634 67902 61607 6246 49 lambda-2048
mDiffFit 1499 lambda-2048 1305539 1657443 351904 1615247640512 1615247708668 68156 62974 5069 113 lambda-2048
mDiffFit 1637 lambda-2048 1305544 1657481 351937 1615247643854 1615247708836 64982 59632 5276 74 lambda-2048
mDiffFit 1283 lambda-2048 1305526 1657853 352327 1615247636623 1615247709081 72458 57212 15120 126 lambda-2048
mDiffFit 1638 lambda-2048 1305546 1658979 353433 1615247644312 1615247710137 65825 60993 4779 53 lambda-2048
mDiffFit 1253 lambda-2048 679837 1659044 979207 1615247618458 1615247710400 91942 63144 28745 53 lambda-2048
mProject 621 lambda-2048 92 1662051 1661959 1615247664431 1615247713258 48827 4334 44318 175 lambda-2048
mDiffFit 1639 lambda-2048 1305548 1664816 359268 1615247649281 1615247716040 66759 63259 3449 51 lambda-2048
mDiffFit 1471 lambda-2048 706601 1665226 958625 1615247649991 1615247716400 66409 60449 5895 65 lambda-2048
mProject 618 lambda-2048 91 1666455 1666364 1615247672017 1615247717683 45666 5095 40374 197 lambda-2048
mDiffFit 1640 lambda-2048 1305549 1670551 365002 1615247649302 1615247721703 72401 59663 12673 65 lambda-2048
mDiffFit 1308 lambda-2048 706604 1672292 965688 1615247657280 1615247723521 66241 59035 7154 52 lambda-2048
mDiffFit 909 lambda-2048 1023893 1673009 649116 1615247657273 1615247724258 66985 62818 4115 52 lambda-2048
mDiffFit 481 lambda-2048 137930 1673009 1535079 1615247662184 1615247724330 62146 62061 36 49 lambda-2048
mDiffFit 681 lambda-2048 1023894 1674647 650753 1615247658711 1615247725804 67093 58382 8664 47 lambda-2048
mDiffFit 1432 lambda-2048 193791 1675568 1481777 1615247666461 1615247726799 60338 60176 116 46 lambda-2048
mDiffFit 751 lambda-2048 1023895 1675667 651772 1615247659151 1615247727021 67870 64094 3723 53 lambda-2048
mDiffFit 792 lambda-2048 177149 1678025 1500876 1615247669373 1615247729190 59817 59650 110 57 lambda-2048
mDiffFit 1433 lambda-2048 193789 1679189 1485400 1615247663305 1615247730544 67239 61215 5958 66 lambda-2048
mDiffFit 139 lambda-2048 137931 1682839 1544908 1615247666280 1615247734040 67760 63772 3929 59 lambda-2048
mDiffFit 1585 lambda-2048 1305543 1682972 377429 1615247642726 1615247734329 91603 59941 31602 60 lambda-2048
mDiffFit 673 lambda-2048 376127 1684792 1308665 1615247672836 1615247735941 63105 63024 34 47 lambda-2048
mDiffFit 1423 lambda-2048 193790 1685297 1491507 1615247669455 1615247736576 67121 61845 5218 58 lambda-2048
mDiffFit 1434 lambda-2048 193792 1686525 1492733 1615247669458 1615247737693 68235 62475 5708 52 lambda-2048
mDiffFit 665 lambda-2048 376127 1687140 1311013 1615247670472 1615247738372 67900 60397 7453 50 lambda-2048
mDiffFit 1463 lambda-2048 724690 1688677 963987 1615247678046 1615247739914 61868 61769 36 63 lambda-2048
mDiffFit 1466 lambda-2048 724689 1689180 964491 1615247673396 1615247740538 67142 63823 3263 56 lambda-2048
mDiffFit 1046 lambda-2048 87971 1690862 1602891 1615247671190 1615247742199 71009 63148 7771 90 lambda-2048
mDiffFit 1404 lambda-2048 724689 1691339 966650 1615247676209 1615247742521 66312 60892 5351 69 lambda-2048
mDiffFit 929 lambda-2048 734343 1693721 959378 1615247680205 1615247745035 64830 58600 6183 47 lambda-2048
mDiffFit 930 lambda-2048 734347 1696049 961702 1615247685015 1615247747298 62283 58323 3913 47 lambda-2048
